"","ESTABLISHMENT_ID","IsED","theta","psi","min_inspection","inspection","Total"
"58",9000432,0,0.61240140874696,1.01944229445435,2,3,3
"59",9000444,0,0.612289822497851,1.08235545074544,2,4,1
"60",9000446,0,0.611444839855957,0.84544516098409,2,4,0
"61",9000458,0,0.61235708959583,0.99686421430129,3,7,4
"62",9000461,0,0.613294414153704,1.22107152299602,2,4,1
"63",9000469,0,0.611000403992325,0.907999574243048,2,4,4
"64",9000485,0,0.612024774779039,0.382354290866284,3,4,3
"65",9000487,0,0.612950143018101,1.63416710255923,2,3,4
"66",9000515,0,0.611579454655465,0.93830533912751,2,3,9
"67",9000516,0,0.610928451899917,0.667585139068535,2,2,0
"68",9000539,0,0.613557274456092,0.888139226106337,1,1,2
"69",9000572,0,0.612478387265702,1.14065848768775,3,8,14
"70",9000583,0,0.611955539217884,0.800514610729082,2,2,0
"71",9000596,0,0.613113917981753,1.81031566976748,2,4,13
"72",9000599,0,0.613015425159363,0.990699868238315,2,3,0
"73",9000604,0,0.610602375557275,0.779353352169406,1,3,4
"74",9000607,0,0.613040724424966,2.28557806417724,1,1,0
"75",9000614,0,0.612535543964596,1.25816931835592,3,5,2
"76",9000615,0,0.611394063705023,0.316759365691679,2,3,2
"77",9000643,0,0.61145384987577,0.785145344489803,3,8,6
"78",9000646,0,0.61234553915649,0.742983619847054,2,2,0
"79",9000650,0,0.613088068500019,1.0820722973971,2,4,5
"80",9000651,0,0.612336709846008,0.679586966658039,2,3,10
"81",9000652,0,0.612042809099767,0.818723714374351,2,5,7
"82",9000667,0,0.612372098602855,0.658784595123647,2,6,7
"83",9000684,0,0.612718850735848,1.50819566744512,2,5,0
"84",9000698,0,0.613938522519563,0.718030645962396,2,3,1
"85",9000706,0,0.612330096270765,0.387849447427567,2,4,1
"86",9000720,0,0.612883172137515,0.595465885548477,1,1,0
"87",9000731,0,0.612660172451442,0.933063949317523,1,4,0
"88",9000735,0,0.61083180095309,1.07073262058578,2,4,0
"89",9000747,0,0.610951187117237,0.716901904690764,1,4,1
"90",9000760,0,0.612578657940761,1.23116627815427,3,6,13
"91",9000761,0,0.612961024684495,0.724062623754984,2,8,19
"92",9000771,0,0.612596995490161,1.26794105169373,2,4,2
"93",9000772,0,0.612136728991498,0.993703811794227,2,5,4
"94",9000804,0,0.614598591892615,0.697425424651818,2,6,4
"95",9000805,0,0.612969905521189,0.997725053058167,3,6,19
"96",9000809,0,0.613329258076944,1.22967207474815,3,8,19
"97",9000810,0,0.610702341592775,0.972323751052393,2,7,5
"98",9000813,0,0.613233903435989,0.824324107368085,2,5,1
"99",9000836,0,0.613521940574126,1.11619436866467,3,6,4
"100",9000848,0,0.61279125180437,1.11544292050803,2,4,2
"101",9000851,0,0.615056322723695,1.39703232676709,3,3,7
"102",9000853,0,0.612045759245152,1.99664519708665,1,2,4
"103",9000859,0,0.612541642525323,1.50575001628148,3,1,5
"104",9000881,0,0.613249143726035,0.920056232270012,3,6,8
"105",9000888,0,0.611816452644871,0.637810496227278,2,4,1
"106",9000891,0,0.613383667239977,0.762164787206549,2,4,1
"107",9000897,0,0.614149888925775,0.795175254732963,3,6,0
"108",9000917,0,0.611194899169871,0.540696563231677,2,3,0
"109",9000927,0,0.614408492402554,0.765107986596952,1,1,0
"110",9000939,0,0.612148740020809,1.23035909283254,3,5,2
"111",9000955,0,0.612389607822228,0.757303180865773,3,3,4
"112",9000962,0,0.613487290497928,1.15720519682975,2,4,4
"113",9000963,0,0.610921403746794,0.94308576758179,2,7,13
"114",9000980,0,0.613377000563761,0.874853852091188,2,3,5
"115",9000990,0,0.612341618745086,0.837644149011293,2,5,1
"116",9000992,0,0.612044896805327,0.283937786311184,2,3,4
"117",9000994,0,0.613129192520808,1.31324686445029,3,3,2
"118",9001004,0,0.613343999933583,1.45751298133967,2,2,2
"119",9001036,0,0.613127625187244,0.569288474393437,2,3,0
"120",9001041,0,0.61105032258746,1.01391089706913,2,6,12
"121",9001062,0,0.612368903741475,1.28912032455245,3,6,2
"122",9001077,0,0.612767229632392,0.751598819652182,3,5,4
"123",9001088,0,0.612200852247085,0.280042158180499,2,2,1
"124",9001089,0,0.612484576261086,0.450472921710887,2,2,1
"125",9001094,0,0.610777572383613,0.563196110412891,2,6,6
"126",9001103,0,0.61227050572301,1.29483611957763,2,4,0
"127",9001121,0,0.612996703595215,0.810059419187292,3,8,23
"128",9001126,0,0.612763411632084,0.705751600775135,3,5,9
"129",9001150,0,0.613488455733758,1.54668227271079,2,1,2
"130",9001163,0,0.613249830904641,0.849438755983392,2,5,12
"131",9001165,0,0.613045560980966,0.887914728330737,3,7,3
"132",9001179,0,0.613854768607715,1.19167078569286,1,2,1
"133",9001180,0,0.614179177001226,0.755275542661529,1,2,2
"134",9001193,0,0.613271384530619,0.961276342239847,1,1,0
"135",9001195,0,0.614339296031758,0.841860975567081,2,2,1
"136",9001209,0,0.608196118225352,0.398434555816177,2,1,0
"137",9001230,0,0.613626487740235,1.06242789320954,1,2,0
"138",9001241,0,0.613258695040553,0.677369891020721,3,7,10
"139",9001242,0,0.612069025127611,0.581996642603894,2,3,0
"140",9001245,0,0.613005588091232,1.07738376676566,3,6,3
"141",9001252,0,0.611130849841671,0.807893519916745,2,5,2
"142",9001261,0,0.613538930221385,0.232520249327654,1,1,0
"143",9001262,0,0.613040557809543,0.643724349682226,3,7,13
"144",9001274,0,0.610819090104406,0.535490821281242,2,4,3
"145",9001280,0,0.613882466713085,0.859705621523963,2,4,0
"146",9001342,0,0.610366663343291,1.44389220218233,1,2,1
"147",9001346,0,0.612352213177604,0.288237376715793,1,1,0
"148",9001350,0,0.611423817559898,0.574876860029742,2,6,4
"149",9001354,0,0.612032241613836,0.312146711559159,1,1,1
"150",9001368,0,0.61216507496803,0.875953762040177,2,4,2
"151",9001377,0,0.613359382820304,0.30178222370612,1,1,2
"152",9001381,0,0.612725142766866,0.98508992500891,3,7,14
"153",9001383,0,0.612161131436159,0.445489550072967,3,5,0
"154",9001395,0,0.613035770784106,1.01510050010234,3,9,17
"155",9001399,0,0.611698883796731,1.13480379064957,2,2,3
"156",9001404,0,0.613211193985782,0.721520462809931,3,6,4
"157",9001425,0,0.612768183872105,1.63201237697887,3,4,11
"158",9001427,0,0.614610660199417,1.38560743423983,2,6,3
"159",9001428,0,0.613368781723341,1.25740581158968,2,4,8
"160",9001446,0,0.61467408109744,0.533071062764968,1,1,0
"161",9001460,0,0.612311408439979,0.906658488654212,2,3,3
"162",9001484,0,0.613254089024958,1.18057432927343,3,5,3
"163",9001490,0,0.61328788237733,0.479289128318153,2,4,3
"164",9001491,0,0.61185254771262,0.902687076291598,2,4,7
"165",9001496,0,0.613042530847599,0.506011919940435,2,3,0
"166",9001518,0,0.612043514669777,0.981362176910078,3,6,8
"167",9001532,0,0.612575948530874,0.865701383568075,3,9,17
"168",9001557,0,0.612932768408276,1.71446478212755,2,3,0
"169",9001558,0,0.612158644469285,1.02885997805033,2,4,0
"170",9001562,0,0.612462267707459,1.38309226888689,3,7,0
"171",9001563,0,0.612835688166848,2.04357576836127,1,2,0
"172",9001571,0,0.612257869002493,1.50642812860976,3,5,8
"173",9001601,0,0.612907614994721,1.42302681363126,2,4,4
"174",9001608,0,0.614388900434332,1.41503788992052,2,3,0
"175",9001612,0,0.613013145145439,0.945427237808082,2,4,1
"176",9001613,0,0.61159369769555,1.07304081334434,3,4,1
"177",9001615,0,0.613200997213705,1.17174579587439,2,1,0
"178",9001616,0,0.614088853036941,1.24724169750157,3,4,4
"179",9001617,0,0.613579496767732,1.54698116263894,2,3,1
"180",9001631,0,0.612618966651168,0.843004355815184,2,4,0
"181",9001638,0,0.612389968810321,0.690995028805568,1,5,10
"182",9001643,0,0.613523958994194,0.723239848831367,2,4,0
"183",9001655,0,0.613689346852563,0.741048414230706,2,3,0
"184",9001658,0,0.612565786404513,0.505415715716373,3,4,13
"185",9001699,0,0.614081680626218,0.813553573775533,3,5,6
"186",9001709,0,0.616054290053174,0.25535640445459,1,1,1
"187",9001715,0,0.611392551916924,0.750341648776402,3,7,2
"188",9001734,0,0.613998558480777,0.52628491471168,1,1,1
"189",9001739,0,0.612757549617197,1.42986705390848,1,2,0
"190",9001743,0,0.612733028874958,0.950581012212361,1,2,2
"191",9001751,0,0.614817509984783,0.902223486180626,2,4,5
"192",9001753,0,0.613616762333024,1.45542519974403,2,4,5
"193",9001756,0,0.612391891218338,0.843612076933607,3,8,18
"194",9001763,0,0.612600122574875,0.92691340015062,3,6,2
"195",9001780,0,0.611078304679368,1.24751597448817,2,4,7
"196",9001790,0,0.616665745182561,0.380546024938314,1,1,0
"197",9001795,0,0.611341710905949,0.783544323059259,1,1,0
"198",9001797,0,0.613653849681475,0.462867192786288,1,3,6
"199",9001802,0,0.612792064826589,1.13233720496337,3,8,15
"200",9001806,0,0.61138623875282,0.827617347989869,2,3,0
"201",9001821,0,0.612133858593458,0.756736571370941,2,3,0
"202",9001823,0,0.612483257737358,0.906773772600807,2,4,0
"203",9001827,0,0.609789153919345,0.549510740594215,2,3,4
"204",9001829,0,0.612196376332824,0.676876270835498,2,5,3
"205",9001836,0,0.613957957226246,0.909202405613709,3,5,8
"206",9001840,0,0.613224486304785,1.25601952262542,3,5,6
"207",9001842,0,0.612412461843558,0.998951549770461,3,10,20
"208",9001846,0,0.610662400040332,0.552534007240898,1,2,0
"209",9001852,0,0.613466792515047,0.471559260249291,2,2,8
"210",9001853,0,0.612949559168837,0.971915282250133,3,10,29
"211",9001854,0,0.616304770717011,0.620867111202406,1,2,1
"212",9001873,0,0.613528630449645,1.25153320802468,2,10,11
"213",9001878,0,0.611746996857311,0.77472285970889,2,4,0
"214",9001879,0,0.612054782477148,0.891794553366215,2,3,0
"215",9001885,0,0.613235295568062,0.620463862296662,3,7,1
"216",9001886,0,0.611974611044822,0.791649667595892,1,1,0
"217",9001894,0,0.612783772563658,0.825463138170289,3,5,10
"218",9001900,0,0.612358675066542,0.827812240651013,3,6,1
"219",9001906,0,0.612629917123807,1.04104072928255,2,5,12
"220",9001912,0,0.612207231930203,1.04015326421451,2,2,1
"221",9001915,0,0.612691006551897,0.976001338863141,2,3,0
"222",9001916,0,0.613805804370078,1.57667951724947,1,1,0
"223",9001928,0,0.608742227041133,1.03392664414952,1,1,0
"224",9001931,0,0.613480665363678,0.929683324730975,1,1,0
"225",9001936,0,0.613085369273345,1.32638809499825,2,4,1
"226",9001950,0,0.613332097055901,1.16473119492583,2,4,4
"227",9001954,0,0.612172205423007,0.86927359036536,2,5,2
"228",9001971,0,0.611354025439877,0.931797297191537,1,1,2
"229",9001976,0,0.612952444317102,0.657250410613891,2,3,3
"230",9001987,0,0.611826285127084,1.09175276882268,1,1,1
"231",9001991,0,0.616884884413551,1.89540439074821,1,2,1
"232",9001992,0,0.618444156702249,0.740827861053167,1,2,0
"233",9001994,0,0.615158847135367,1.11952788323676,1,4,0
"234",9002000,0,0.612963812739691,1.0210423561462,2,3,2
"235",9002014,0,0.612264874271241,0.519961376264014,2,4,8
"236",9002020,0,0.611486943312536,0.791329370644159,2,5,9
"237",9002028,0,0.6071982164581,0.855043850283555,1,1,0
"238",9002030,0,0.612502708648083,1.00754820157078,2,4,0
"239",9002032,0,0.61316090076584,1.16406941074073,2,4,4
"240",9002048,0,0.612599732708065,1.02018430559161,2,5,10
"241",9002052,0,0.612370410937481,0.472653270296924,2,2,0
"242",9002053,0,0.613970012626739,0.677492217805109,2,3,0
"243",9002056,0,0.612512764618563,0.732421739156829,2,5,0
"244",9002067,0,0.611457984526946,0.96639578325743,2,3,1
"245",9002075,0,0.613231017521036,0.62148879966777,2,4,0
"246",9002077,0,0.614278452395981,0.387981797874805,1,2,4
"247",9002084,0,0.614026348865599,0.534220851899068,1,1,0
"248",9002087,0,0.613428517979977,1.74964999261096,2,3,8
"249",9002095,0,0.611516690789419,0.904263462138135,2,3,4
"250",9002097,0,0.614712324332731,0.76719598622371,2,4,4
"251",9002102,0,0.611041904489816,0.326792872295088,1,3,1
"252",9002116,0,0.612436470372939,0.686392677315874,2,4,3
"253",9002127,0,0.611317957310554,1.49642087024325,1,2,0
"254",9002136,0,0.612441638754301,0.954682257255901,1,1,0
"255",9002138,0,0.611401824713383,0.610197671545183,3,6,18
"256",9002145,0,0.612013476228806,0.32266114643738,3,4,3
"257",9002168,0,0.61235937952665,0.904540244341281,2,4,1
"258",9002170,0,0.611449253201453,0.618553699270313,3,6,11
"259",9002175,0,0.612464231515772,0.354135111502861,3,3,5
"260",9002203,0,0.612469293505083,0.744228207500971,1,2,0
"261",9002206,0,0.612623775829239,1.03788099482562,2,4,3
"262",9002207,0,0.613317013477134,1.27509676421927,3,6,6
"263",9002219,0,0.612800977139446,1.29037302299664,3,8,6
"264",9002221,0,0.613357439889247,1.72594557717383,3,3,3
"265",9002233,0,0.611681313351059,1.64564975982576,1,1,1
"266",9002237,0,0.612771023045877,1.30866877204653,2,3,4
"267",9002244,0,0.613341583238621,1.15802939183798,2,4,0
"268",9002259,0,0.610612563806607,0.611027821979343,3,5,23
"269",9002262,0,0.610987643237088,0.797173492852752,3,6,8
"270",9002263,0,0.613212323753446,0.548423459491564,3,10,13
"271",9002272,0,0.612032113317204,0.963116967625579,1,2,0
"272",9002274,0,0.611599279684115,0.549330194234602,2,4,0
"273",9002279,0,0.612703765912074,0.984653404486159,2,4,2
"274",9002280,0,0.612841968831697,0.988912284346555,3,6,9
"275",9002287,0,0.614120618452645,0.550780842122366,2,2,5
"276",9002289,0,0.611222208363457,1.10467190158697,2,3,0
"277",9002325,1,0.586139664999526,1.91316644625129,3,7,0
"278",9002334,0,0.610079808586412,0.547739796941674,1,1,1
"279",9002340,0,0.613656448281456,0.494309248315358,1,3,0
"280",9002341,0,0.612498820371381,0.746324103891021,3,4,6
"281",9002343,0,0.611542713588813,0.391419801875603,3,3,0
"282",9002344,0,0.61240588158282,1.0685450275041,3,5,0
"283",9002359,0,0.612212779114229,0.938789812634583,2,4,0
"284",9002362,0,0.612075582574999,0.93891042064555,2,2,0
"285",9002367,0,0.610655210906635,0.908874574893667,1,1,0
"286",9002378,0,0.611662368200454,0.590668675629179,2,5,2
"287",9002381,0,0.611976050431775,1.37899496466682,2,4,3
"288",9002397,0,0.612516765735666,0.85868489887306,2,6,5
"289",9002399,0,0.611746197568,0.595497430972032,2,3,1
"290",9002404,0,0.612615742376818,1.69750207016777,3,7,9
"291",9002409,0,0.611839457983327,0.372142855223975,2,3,3
"292",9002410,0,0.613098924913446,1.22819918410642,2,5,2
"293",9002411,0,0.61087476939415,0.962008841866012,2,3,3
"294",9002416,0,0.613940587850241,1.17165409789851,2,4,5
"295",9002417,0,0.61452257116998,1.34650394744546,1,2,6
"296",9002429,0,0.612227428429811,0.911546026925678,2,3,0
"297",9002433,0,0.614630231897787,1.27439179214275,3,6,1
"298",9002441,0,0.610762947769321,0.87726803474198,2,4,3
"299",9002451,0,0.61506454462338,0.781159170457311,2,4,4
"300",9002466,0,0.612228895919665,0.69148217118711,1,4,0
"301",9002479,0,0.612597400871261,0.391750865546558,1,1,1
"302",9002483,0,0.610997784266535,1.32468442881872,2,5,3
"303",9002489,0,0.612104899852951,0.831819326101127,3,6,1
"304",9002509,0,0.61080101919722,0.847098372860523,2,2,3
"305",9002511,0,0.61164329247531,0.613816393271648,2,4,0
"306",9002517,0,0.610735028060984,0.444567410555462,3,2,0
"307",9002523,0,0.611718466808262,1.2652593824616,3,3,2
"308",9002527,0,0.611637855681463,0.935114861079799,3,7,5
"309",9002541,0,0.613320170634379,0.811929462064047,2,4,2
"310",9002552,0,0.612874214563236,0.699790871125512,3,5,1
"311",9002554,0,0.612210602383875,0.655189973023635,1,2,2
"312",9002557,0,0.612860661796552,0.787781335788676,3,8,18
"313",9002558,0,0.611727209262715,1.20000411034499,2,3,7
"314",9002583,0,0.614163628642708,1.65441743419751,3,4,2
"315",9002586,0,0.614347301660749,1.04049259834437,2,4,2
"316",9002589,0,0.612238665677013,1.04919016861526,2,1,2
"317",9002590,0,0.611271927964178,0.453536164547469,2,1,0
"318",9002605,0,0.612396370312244,1.14151929190091,3,3,2
"319",9002608,0,0.614075691063966,0.588192492309758,3,4,1
"320",9002619,0,0.61126764706819,1.28406411568581,2,3,1
"321",9002620,0,0.612896600332053,0.695780850748922,2,4,0
"322",9002627,0,0.613706168433102,0.463218159949649,2,3,0
"323",9002646,0,0.611833311982841,0.843073945264718,3,7,1
"324",9002647,0,0.613489928243454,0.535823450112456,2,4,2
"325",9002652,0,0.612634185835709,0.339358676278438,2,3,2
"326",9002653,0,0.611260586047271,0.483887440108047,2,3,0
"327",9002654,0,0.613223731833605,0.808047959127936,3,5,0
"328",9002663,0,0.612334808720997,0.760705422036364,3,9,24
"329",9002664,0,0.61174943727924,1.16574893975337,3,5,4
"330",9002667,0,0.613415673931853,1.24180257980511,3,6,7
"331",9002673,0,0.611747282262729,0.987327508660371,3,5,0
"332",9002676,0,0.612369331498199,2.19045675337218,3,1,2
"333",9002680,0,0.61446229860592,1.15054289693852,3,4,5
"334",9002682,0,0.612633461202504,0.884336647996771,2,4,0
"335",9002688,0,0.612838436760586,0.957111963535549,2,5,4
"336",9002699,0,0.610026460702047,2.98843889902626,1,1,0
"337",9002700,0,0.612800474260221,0.534913363984068,3,4,11
"338",9002701,0,0.612501183693394,0.295366261091543,1,1,0
"339",9002706,0,0.612018289152423,0.884492437229215,2,2,3
"340",9002707,0,0.613971112918108,0.724604335635418,2,2,2
"341",9002708,0,0.612551899228873,1.69245294376266,1,3,3
"342",9002721,0,0.612776347861393,0.524574119494534,2,4,3
"343",9002727,0,0.612047579013158,1.56810877451577,2,4,0
"344",9002742,0,0.613830585318081,0.655621781592688,2,5,14
"345",9002748,0,0.613673533591042,1.23368072680437,2,4,0
"346",9002751,0,0.612342944139068,1.07287661828502,2,4,0
"347",9002762,0,0.611625978078243,0.713873527076823,2,4,3
"348",9002773,0,0.612181858694159,0.873583114977973,2,4,1
"349",9002778,0,0.613190200174693,0.476255465668015,2,5,3
"350",9002795,0,0.612444478987824,0.772090534290833,2,2,0
"351",9002798,0,0.61351177714391,1.01896309383238,2,4,3
"352",9002806,0,0.612888470344913,1.39544589276358,2,3,0
"353",9002807,0,0.612696403068657,0.874973967503124,1,1,1
"354",9002812,0,0.613994130275438,1.05267584220554,3,6,15
"355",9002818,0,0.612427933590822,0.564210722484596,3,6,8
"356",9002820,0,0.61244114233494,0.562899952648657,2,4,5
"357",9002826,0,0.613143220290825,0.954281937395369,3,2,4
"358",9002842,0,0.612783802205048,1.20255931224603,2,3,0
"359",9002843,0,0.611756598811304,1.82487792249478,2,4,1
"360",9002851,0,0.613149204115495,0.863930893642177,3,4,4
"361",9002852,0,0.613495480945257,0.743345389939056,3,4,3
"362",9002853,0,0.613887180344093,0.762852698355433,2,4,1
"363",9002857,0,0.614029040580316,0.567682221804144,3,7,8
"364",9002861,0,0.613789920015845,0.854571040729149,2,4,0
"365",9002862,0,0.611551737871642,0.7908854468127,3,4,2
"366",9002863,0,0.611288979016239,1.0454053166546,3,7,1
"367",9002864,0,0.613829861357626,1.06043973527576,3,5,6
"368",9002870,0,0.612663327941175,0.91751018361235,2,6,2
"369",9002871,0,0.612609589660549,0.870308143693141,2,5,1
"370",9002879,0,0.612499727648521,0.915253606494818,3,9,22
"371",9002883,0,0.611298603108732,1.37059016582183,2,6,11
"372",9002886,0,0.611891422797067,1.27415169601774,3,7,11
"373",9002887,0,0.612635050719162,1.30173157541106,2,4,3
"374",9002896,0,0.612738709656656,0.995716728209023,1,1,0
"375",9002897,0,0.614385240565194,0.440155690517223,1,2,0
"376",9002903,0,0.614313993696162,0.29451079844669,1,1,0
"377",9002909,0,0.613370509717973,1.1207620241112,2,3,7
"378",9002913,0,0.612885986799655,0.431644192348839,3,4,9
"379",9002914,0,0.612215165236129,0.379039264644214,1,1,0
"380",9002927,0,0.613366958163098,0.559135322431443,3,8,21
"381",9002928,0,0.612453027607772,0.905211886896925,2,4,0
"382",9002934,0,0.612558228679928,0.716265049779688,2,4,9
"383",9002937,0,0.612007167845796,0.761483999757332,1,1,0
"384",9002952,0,0.615124317646513,1.28106054870165,2,4,0
"385",9002956,0,0.612226929388996,1.16250100078464,3,6,2
"386",9002958,0,0.612889697690286,0.440338589654729,1,2,0
"387",9002959,0,0.614487227380118,1.07480677474321,1,1,0
"388",9002973,0,0.611934030267958,1.04228499808632,2,6,11
"389",9002983,0,0.612295811062273,0.343064777147574,2,5,4
"390",9002993,0,0.609839027849952,0.993613066131284,2,3,0
"391",9002996,0,0.612197012880525,1.16231816684777,3,7,4
"392",9002998,0,0.611856982955125,0.722368605019493,2,4,1
"393",9003000,0,0.612653506494516,1.03353332457177,2,4,3
"394",9003006,0,0.613160197322825,0.844606244308589,3,9,23
"395",9003012,0,0.614915985610273,0.6836631739545,2,3,4
"396",9003026,0,0.616918037836173,0.315371760095682,1,1,0
"397",9003031,0,0.611353988707732,0.687464459791589,2,4,4
"398",9003063,0,0.613557321091032,0.889746062096449,2,3,4
"399",9003090,0,0.611051246042418,0.984575036226144,1,1,0
"400",9003095,0,0.61234006359812,0.985328342118004,2,4,10
"401",9003108,0,0.613534827343762,1.09536012287003,2,4,0
"402",9003132,0,0.613629362917135,1.18448322485041,2,2,2
"403",9003137,1,0.585178053804164,1.8486761436745,3,7,2
"404",9003141,0,0.611886254135712,0.796780685137316,3,5,0
"405",9003142,0,0.61330046069419,1.42532498219174,3,4,15
"406",9003184,0,0.613375259091604,1.11116110890479,1,2,0
"407",9003209,0,0.612278925372962,0.785922393610518,3,7,12
"408",9003223,0,0.613201955864228,0.696600999087128,2,5,1
"409",9003274,0,0.613796198747942,0.778653931636307,2,4,1
"410",9003283,0,0.612931188999956,1.42830579117718,2,6,5
"411",9003294,0,0.611140210017455,1.34022237510497,2,7,19
"412",9003409,0,0.610853528544584,1.15964857852771,1,1,0
"413",9003428,0,0.611931361825091,0.606416920076806,2,6,2
"414",9003477,0,0.612264877366247,1.19115143918618,2,4,0
"415",9003478,0,0.61694536721741,0.370142907882046,1,1,0
"416",9003487,0,0.612987147633701,1.0795831995066,3,7,7
"417",9003510,0,0.613458413807006,0.365635255336153,2,3,0
"418",9003518,0,0.613759829847178,0.456615767436549,1,2,3
"419",9003524,0,0.616521455363761,1.18135914687088,1,2,0
"420",9003536,0,0.613317864461934,0.798733123231011,3,4,4
"421",9003542,0,0.611833129049052,1.17280011106157,2,5,0
"422",9003546,0,0.616461021371091,0.675243135813119,2,3,1
"423",9003564,0,0.612154324618661,0.435022632194851,1,1,1
"424",9003583,0,0.616840777598987,0.299174210269829,1,1,0
"425",9003588,0,0.611362593701793,1.30077741318615,2,4,2
"426",9003598,0,0.612495011136161,1.01839202174229,2,4,0
"427",9003605,0,0.612402233043198,1.44634886752683,2,4,4
"428",9003694,0,0.613295488958294,0.35571149019867,3,6,2
"429",9003700,0,0.612378502806681,1.19829559234937,2,5,0
"430",9003710,0,0.612294511413479,0.777010451268901,3,5,5
"431",9003712,0,0.613038615837343,1.09585014196555,1,3,2
"432",9003730,0,0.613809365574433,0.872406895343168,2,2,1
"433",9003742,1,0.584391122661783,1.90518864275371,3,4,5
"434",9003767,0,0.610906299436541,1.35080561614703,3,2,3
"435",9003772,0,0.61432905869631,0.447378350563127,3,5,1
"436",9003795,0,0.613346409213487,0.867656627279876,3,4,3
"437",9003796,0,0.608689887429419,1.36508310397763,1,1,0
"438",9003798,0,0.612733474944537,0.618872987295232,3,6,1
"439",9003804,0,0.612464167833098,0.643370365893241,1,3,3
"440",9003827,0,0.611622525870369,0.753430573667061,1,2,2
"441",9003833,0,0.612603798209335,0.991010421576935,2,5,3
"442",9003846,0,0.612516777727738,0.814039552036229,3,6,14
"443",9003860,0,0.611754921891175,1.19761504125741,1,2,0
"444",9003866,0,0.61377436464785,0.705310418950873,1,2,3
"445",9003878,0,0.612855319068752,1.01837856957799,3,4,9
"446",9003881,0,0.612046162633117,1.02154629321164,2,3,1
"447",9003886,0,0.611317477865426,1.19296094996433,1,2,0
"448",9003887,0,0.613175819364175,0.77084428935508,2,4,2
"449",9003889,0,0.613310105853328,0.323107253284959,1,1,0
"450",9003890,0,0.612629312797492,0.862942455922199,1,4,1
"451",9003891,0,0.613107905786333,0.614688066735659,1,2,3
"452",9003893,0,0.612230327867041,1.54918784594497,1,4,0
"453",9003897,0,0.608690855517233,0.372076163981871,2,2,1
"454",9003898,0,0.613814655192936,2.75796891432873,1,1,0
"455",9003900,0,0.611213198289018,0.534440501505082,2,4,4
"456",9003903,0,0.613875309762316,0.813174854505488,2,4,1
"457",9003924,0,0.609952254581579,2.07069149875575,1,1,1
"458",9003963,0,0.613361960673974,1.14034196730273,2,4,0
"459",9003980,0,0.61137287611943,1.01352804705377,3,5,1
"460",9003985,0,0.611263527601684,0.680496996568563,3,5,0
"461",9003988,0,0.61216543548243,1.01142663582641,2,6,0
"462",9003993,0,0.613094076518336,0.645991438887512,3,6,5
"463",9003999,0,0.61454956167118,0.532035235387956,1,1,2
"464",9004000,0,0.61195738034457,0.983278893558202,3,5,6
"465",9004016,0,0.612042656700527,0.526971198385025,2,4,1
"466",9004025,0,0.611827722593851,0.25457771960142,2,1,3
"467",9004028,0,0.61189250887327,2.99052659887839,1,1,0
"468",9004029,0,0.612522867141833,0.659282332943623,2,3,0
"469",9004032,0,0.611611968257383,0.481047698009624,2,3,0
"470",9004036,0,0.613678271238141,0.459129912535717,3,3,0
"471",9004044,1,0.585704648379289,1.90792669928816,3,6,0
"472",9004045,0,0.612660579918399,0.879446907356622,2,5,2
"473",9004063,0,0.615157741266731,1.05263277738904,2,3,0
"474",9004073,0,0.613265053117321,0.813217891000472,1,3,5
"475",9004075,0,0.613227000421308,0.780203990354376,3,3,1
"476",9004117,0,0.611623967989953,0.69595714627254,2,4,6
"477",9004118,0,0.611493894002973,0.383504027872207,1,3,2
"478",9004120,0,0.612197034050128,1.39256775578217,2,4,3
"479",9004131,0,0.612989760254235,1.06926517594104,3,5,6
"480",9004135,0,0.614562053279861,0.901984866436495,1,1,0
"481",9004163,0,0.612811239226385,2.08822826957209,2,2,6
"482",9004174,0,0.613509464594914,1.01840270301372,2,4,0
"483",9004181,0,0.613323426006078,1.15156859498979,2,3,4
"484",9004191,0,0.611810031601288,0.92592098482505,2,4,0
"485",9004195,0,0.61208350574832,0.626271202291106,1,4,2
"486",9004204,0,0.612677513444695,1.57359379819558,1,2,2
"487",9004210,0,0.615262609992787,0.949246880175235,2,5,0
"488",9004213,0,0.613485717169382,0.944482189077054,2,4,0
"489",9004214,0,0.612417854379729,1.03990130960894,2,4,0
"490",9004215,0,0.613467254065608,0.855964259124218,2,3,1
"491",9004257,0,0.612258108654245,1.01188408313356,3,4,3
"492",9004260,0,0.613671171102293,1.51174972681057,2,4,0
"493",9004298,0,0.611843136625984,0.885282714817325,1,2,0
"494",9004309,0,0.61231263725763,1.16844812831664,1,2,0
"495",9004312,0,0.612288398278951,0.859805818849416,1,1,0
"496",9004313,0,0.612008776145312,1.14797836160362,3,6,0
"497",9004314,0,0.611973265397823,0.509121766385911,3,4,9
"498",9004317,0,0.612216802970515,1.78946800160589,2,5,6
"499",9004376,0,0.61229153411442,1.06412524615023,1,1,0
"500",9004448,0,0.613495502668428,1.07372646966314,1,2,2
"501",9004451,0,0.612856602555226,1.43809602651582,1,4,1
"502",9004464,0,0.611276383569466,1.10569443636761,2,4,10
"503",9004465,0,0.612820872346143,0.941414779527724,1,6,1
"504",9004482,0,0.61249371886169,1.37955951140087,2,4,0
"505",9004485,0,0.613652834820539,0.324741379000613,1,1,0
"506",9004500,0,0.612219665055884,0.753639787079841,1,2,0
"507",9004505,0,0.61224559851314,0.823976827190273,1,1,0
